,BANK_ID,REPORT_DATE,STATEMENT_TYPE,CATEGORY_TYPE,CATEGORY_CODE,ORIGINAL_CATEGORY,PREVIOUS_VALUE,CURRENT_VALUE,CURR_ID,FILE_NAME,DATA_SOURCE,EXTRACTION_DATE,DT_REPORT
528,8,2023-03-31,BALANCE_SHEET,BALANCE,27.0,Patundshmëritë dhe pajisjet,32145.0,32634.0,1,rbko_bs_31.03.2023.pdf,Raiffeisen Kosovo,2026-03-18,2023-03-31
529,8,2023-03-31,BALANCE_SHEET,BALANCE,28.0,Pasuritë e paprekshme,7309.0,7261.0,1,rbko_bs_31.03.2023.pdf,Raiffeisen Kosovo,2026-03-18,2023-03-31
530,8,2023-03-31,BALANCE_SHEET,BALANCE,20.0,Paraja e gatshme dhe gjendja me BQK-në,154279.0,155482.0,1,rbko_bs_31.03.2023.pdf,Raiffeisen Kosovo,2026-03-18,2023-03-31
531,8,2023-06-30,INCOME_STATEMENT,INCOME,3.0,Neto të hyrat nga interesi,14675.0,30204.0,1,rbko_is_30.06.2023.pdf,Raiffeisen Kosovo,2026-03-18,2023-06-30
532,8,2023-06-30,INCOME_STATEMENT,INCOME,9.0,Neto të hyrat (shpenzimet) tjera operative,-7839.0,-15090.0,1,rbko_is_30.06.2023.pdf,Raiffeisen Kosovo,2026-03-18,2023-06-30
533,8,2023-06-30,INCOME_STATEMENT,INCOME,8.0,Neto të hyrat nga instrumentet tjera financiare,538.0,913.0,1,rbko_is_30.06.2023.pdf,Raiffeisen Kosovo,2026-03-18,2023-06-30
534,8,2023-06-30,INCOME_STATEMENT,INCOME,7.0,Neto të hyrat nga tregtimi,535.0,1142.0,1,rbko_is_30.06.2023.pdf,Raiffeisen Kosovo,2026-03-18,2023-06-30
535,8,2023-06-30,INCOME_STATEMENT,INCOME,6.0,Neto të hyrat nga tarifat dhe komisionet,3065.0,6632.0,1,rbko_is_30.06.2023.pdf,Raiffeisen Kosovo,2026-03-18,2023-06-30
536,8,2023-06-30,INCOME_STATEMENT,INCOME,5.0,Shpenzimet e tarifave dhe komisioneve,-2878.0,-5788.0,1,rbko_is_30.06.2023.pdf,Raiffeisen Kosovo,2026-03-18,2023-06-30
537,8,2023-06-30,INCOME_STATEMENT,INCOME,4.0,Të hyrat nga tarifat dhe komisionet,5943.0,12420.0,1,rbko_is_30.06.2023.pdf,Raiffeisen Kosovo,2026-03-18,2023-06-30
538,8,2023-06-30,INCOME_STATEMENT,INCOME,2.0,Shpenzimet e interesit,-146.0,-277.0,1,rbko_is_30.06.2023.pdf,Raiffeisen Kosovo,2026-03-18,2023-06-30
539,8,2023-06-30,BALANCE_SHEET,BALANCE,37.0,Gjithsej detyrimet,1153031.0,1167646.0,1,rbko_bs_30.06.2023.pdf,Raiffeisen Kosovo,2026-03-18,2023-06-30
540,8,2023-06-30,INCOME_STATEMENT,INCOME,19.0,Gjithsej të ardhurat gjithëpërfshirëse,9139.0,18198.0,1,rbko_is_30.06.2023.pdf,Raiffeisen Kosovo,2026-03-18,2023-06-30
541,8,2023-06-30,BALANCE_SHEET,BALANCE,20.0,Paraja e gatshme dhe gjendja me BQK-në,155482.0,157475.0,1,rbko_bs_30.06.2023.pdf,Raiffeisen Kosovo,2026-03-18,2023-06-30
542,8,2023-06-30,BALANCE_SHEET,BALANCE,21.0,Kërkesat ndaj bankave,28659.0,45455.0,1,rbko_bs_30.06.2023.pdf,Raiffeisen Kosovo,2026-03-18,2023-06-30
543,8,2023-06-30,BALANCE_SHEET,BALANCE,22.0,Bonot e thesarit,29106.0,24092.0,1,rbko_bs_30.06.2023.pdf,Raiffeisen Kosovo,2026-03-18,2023-06-30
544,8,2023-06-30,BALANCE_SHEET,BALANCE,23.0,Investimet në letra me vlerë,161192.0,148754.0,1,rbko_bs_30.06.2023.pdf,Raiffeisen Kosovo,2026-03-18,2023-06-30
545,8,2023-06-30,BALANCE_SHEET,BALANCE,26.0,Kreditë dhe paradhëniet ndaj klientëve,881844.0,904221.0,1,rbko_bs_30.06.2023.pdf,Raiffeisen Kosovo,2026-03-18,2023-06-30
546,8,2023-06-30,BALANCE_SHEET,BALANCE,27.0,Patundshmëritë dhe pajisjet,32634.0,33061.0,1,rbko_bs_30.06.2023.pdf,Raiffeisen Kosovo,2026-03-18,2023-06-30
547,8,2023-06-30,BALANCE_SHEET,BALANCE,28.0,Pasuritë e paprekshme,7261.0,7083.0,1,rbko_bs_30.06.2023.pdf,Raiffeisen Kosovo,2026-03-18,2023-06-30
548,8,2023-06-30,BALANCE_SHEET,BALANCE,29.0,Pasuritë tatimore të shtyra,0.0,0.0,1,rbko_bs_30.06.2023.pdf,Raiffeisen Kosovo,2026-03-18,2023-06-30
549,8,2023-06-30,BALANCE_SHEET,BALANCE,30.0,Pasuritë tjera,8732.0,8443.0,1,rbko_bs_30.06.2023.pdf,Raiffeisen Kosovo,2026-03-18,2023-06-30
550,8,2023-06-30,BALANCE_SHEET,BALANCE,31.0,Gjithsej pasuritë,1304910.0,1328584.0,1,rbko_bs_30.06.2023.pdf,Raiffeisen Kosovo,2026-03-18,2023-06-30
551,8,2023-06-30,BALANCE_SHEET,BALANCE,32.0,Depozitat e klientëve,1130617.0,1139679.0,1,rbko_bs_30.06.2023.pdf,Raiffeisen Kosovo,2026-03-18,2023-06-30
552,8,2023-06-30,BALANCE_SHEET,BALANCE,33.0,Detyrimet ndaj bankave,9379.0,9996.0,1,rbko_bs_30.06.2023.pdf,Raiffeisen Kosovo,2026-03-18,2023-06-30
553,8,2023-06-30,BALANCE_SHEET,BALANCE,34.0,Fondet tjera të huazuara,0.0,0.0,1,rbko_bs_30.06.2023.pdf,Raiffeisen Kosovo,2026-03-18,2023-06-30
554,8,2023-06-30,BALANCE_SHEET,BALANCE,44.0,Ekuiteti i aksionarëve,0.0,0.0,1,rbko_bs_30.06.2023.pdf,Raiffeisen Kosovo,2026-03-18,2023-06-30
555,8,2023-06-30,BALANCE_SHEET,BALANCE,35.0,Detyrimet tatimore të shtyra,0.0,0.0,1,rbko_bs_30.06.2023.pdf,Raiffeisen Kosovo,2026-03-18,2023-06-30
556,8,2023-06-30,INCOME_STATEMENT,INCOME,1.0,Të hyrat nga interesi,14821.0,30481.0,1,rbko_is_30.06.2023.pdf,Raiffeisen Kosovo,2026-03-18,2023-06-30
557,8,2023-06-30,BALANCE_SHEET,BALANCE,38.0,Kapitali aksionar,63000.0,63000.0,1,rbko_bs_30.06.2023.pdf,Raiffeisen Kosovo,2026-03-18,2023-06-30
558,8,2023-06-30,INCOME_STATEMENT,INCOME,17.0,Të ardhurat tjera gjithëpërfshirëse,252.0,275.0,1,rbko_is_30.06.2023.pdf,Raiffeisen Kosovo,2026-03-18,2023-06-30
559,8,2023-06-30,INCOME_STATEMENT,INCOME,16.0,Fitimi (humbja) neto,8887.0,17923.0,1,rbko_is_30.06.2023.pdf,Raiffeisen Kosovo,2026-03-18,2023-06-30
560,8,2023-06-30,INCOME_STATEMENT,INCOME,15.0,Shpenzimet e tatimit në fitim,-1114.0,-2316.0,1,rbko_is_30.06.2023.pdf,Raiffeisen Kosovo,2026-03-18,2023-06-30
561,8,2023-06-30,INCOME_STATEMENT,INCOME,14.0,Fitimi (humbja) para tatimit,10001.0,20239.0,1,rbko_is_30.06.2023.pdf,Raiffeisen Kosovo,2026-03-18,2023-06-30
562,8,2023-06-30,BALANCE_SHEET,BALANCE,36.0,Detyrimet tjera,13035.0,17971.0,1,rbko_bs_30.06.2023.pdf,Raiffeisen Kosovo,2026-03-18,2023-06-30
563,8,2023-06-30,INCOME_STATEMENT,INCOME,10.0,Gjithsej të hyrat,10974.0,23801.0,1,rbko_is_30.06.2023.pdf,Raiffeisen Kosovo,2026-03-18,2023-06-30
564,8,2023-06-30,BALANCE_SHEET,BALANCE,30.0,Pasuritë,0.0,0.0,1,rbko_bs_30.06.2023.pdf,Raiffeisen Kosovo,2026-03-18,2023-06-30
565,8,2023-06-30,INCOME_STATEMENT,INCOME,11.0,Provizionet për humbjet nga kreditë,-973.0,-3562.0,1,rbko_is_30.06.2023.pdf,Raiffeisen Kosovo,2026-03-18,2023-06-30
566,8,2023-06-30,BALANCE_SHEET,BALANCE,45.0,Gjithsej detyrimet dhe ekuititeti i aksionarëve,1304910.0,1328584.0,1,rbko_bs_30.06.2023.pdf,Raiffeisen Kosovo,2026-03-18,2023-06-30
567,8,2023-06-30,BALANCE_SHEET,BALANCE,44.0,Gjithsej ekuititeti i aksionarëve,151879.0,160938.0,1,rbko_bs_30.06.2023.pdf,Raiffeisen Kosovo,2026-03-18,2023-06-30
568,8,2023-06-30,BALANCE_SHEET,BALANCE,43.0,Përbërësit tjerë të ekuititetit,-1865.0,-1842.0,1,rbko_bs_30.06.2023.pdf,Raiffeisen Kosovo,2026-03-18,2023-06-30
569,8,2023-06-30,BALANCE_SHEET,BALANCE,42.0,Fitimi/(humbja) e vitit aktual,8887.0,17923.0,1,rbko_bs_30.06.2023.pdf,Raiffeisen Kosovo,2026-03-18,2023-06-30
570,8,2023-06-30,BALANCE_SHEET,BALANCE,41.0,Fitimi i mbajtur/(humbja) nga vitet paraprake,79902.0,79902.0,1,rbko_bs_30.06.2023.pdf,Raiffeisen Kosovo,2026-03-18,2023-06-30
571,8,2023-06-30,BALANCE_SHEET,BALANCE,40.0,Rezervat e kapitalit,1955.0,1955.0,1,rbko_bs_30.06.2023.pdf,Raiffeisen Kosovo,2026-03-18,2023-06-30
572,8,2023-06-30,BALANCE_SHEET,BALANCE,36.0,Detyrimet,0.0,0.0,1,rbko_bs_30.06.2023.pdf,Raiffeisen Kosovo,2026-03-18,2023-06-30
573,8,2023-09-30,INCOME_STATEMENT,INCOME,3.0,Neto të hyrat nga interesi,30204.0,46591.0,1,rbko_is_30.09.2023.pdf,Raiffeisen Kosovo,2026-03-18,2023-09-30
574,8,2023-09-30,INCOME_STATEMENT,INCOME,9.0,Neto të hyrat (shpenzimet) tjera operative,-15090.0,-22590.0,1,rbko_is_30.09.2023.pdf,Raiffeisen Kosovo,2026-03-18,2023-09-30
575,8,2023-09-30,INCOME_STATEMENT,INCOME,8.0,Neto të hyrat nga instrumentet tjera financiare,913.0,1455.0,1,rbko_is_30.09.2023.pdf,Raiffeisen Kosovo,2026-03-18,2023-09-30
576,8,2023-09-30,INCOME_STATEMENT,INCOME,7.0,Neto të hyrat nga tregtimi,1142.0,1904.0,1,rbko_is_30.09.2023.pdf,Raiffeisen Kosovo,2026-03-18,2023-09-30
577,8,2023-09-30,INCOME_STATEMENT,INCOME,6.0,Neto të hyrat nga tarifat dhe komisionet,6632.0,11563.0,1,rbko_is_30.09.2023.pdf,Raiffeisen Kosovo,2026-03-18,2023-09-30
578,8,2023-09-30,INCOME_STATEMENT,INCOME,5.0,Shpenzimet e tarifave dhe komisioneve,-5788.0,-9472.0,1,rbko_is_30.09.2023.pdf,Raiffeisen Kosovo,2026-03-18,2023-09-30
579,8,2023-09-30,INCOME_STATEMENT,INCOME,4.0,Të hyrat nga tarifat dhe komisionet,12420.0,21035.0,1,rbko_is_30.09.2023.pdf,Raiffeisen Kosovo,2026-03-18,2023-09-30
580,8,2023-09-30,INCOME_STATEMENT,INCOME,2.0,Shpenzimet e interesit,-277.0,-409.0,1,rbko_is_30.09.2023.pdf,Raiffeisen Kosovo,2026-03-18,2023-09-30
581,8,2023-09-30,INCOME_STATEMENT,INCOME,1.0,Të hyrat nga interesi,30481.0,47000.0,1,rbko_is_30.09.2023.pdf,Raiffeisen Kosovo,2026-03-18,2023-09-30
582,8,2023-09-30,INCOME_STATEMENT,INCOME,19.0,Gjithsej të ardhurat gjithëpërfshirëse,18198.0,28510.0,1,rbko_is_30.09.2023.pdf,Raiffeisen Kosovo,2026-03-18,2023-09-30
